date,060000978,630011499,630013558,910000004,910000009,910000016,910000027,910000036,910000048,910000050,910000053,910000065,910000081,910000084,910000091,910000275,910000276,910000312,910000318,910000322,910000330,910000334,910000336,920000002,920000003,920000004,920000005,920000007,920000008,920000009,920000019,920000021,920000028,920000048,920000050,920000051,920000053,920000054,920000055,920000056,920000060,920000062,920000064,920000066,920000067,920000071,920000077,920000078,920000082,920000083,920000084,920000085,920000088,920000089,920000090,920000092,920000292,920000302,920000306,940000001,940000005,940000011,940000015,940000017,940000019,940000020,940000031,940000034,940000036,940000042,940000044,940000047,940000048,940000049,940000057,940000065,940000069,940000070,940000071,940000076,940000078,940000090,940000091,940000092,940000095,940000107,940000115,950000003,950000007,950000009,950000011,950000012,950000013,950000018,950000029,950000030,950000031,950000033,950000038,950000039,950000044,950000048,950000057,950000061,950000063,950000081,950000085,950000100,950000256,970000003,970000009,970000017,970000021,970000035,970000039,970000043,970000046,970000054,970000068,970000075,970000077,970000081,970000083,970000099,970000103,970000107,970000115,970000121,970000127,970000133,970000137,970000143,970000145,970000169,970000182,970000184,970000194,970000111
2021-01-04,28,21,,11,,25,25,19,,21,,11,,18,14,11,15,,13,14,11,,13,27,12,20,17,19,,13,11,,12,15,16,16,,15,11,20,,23,12,17,18,36,26,13,31,11,,29,52,22,13,19,32,12,20,12,21,27,22,11,17,16,15,15,15,,22,12,11,16,16,12,18,,,18,16,,12,17,17,13,,19,20,16,17,,14,25,14,,15,17,25,,13,33,,,12,13,46,,,26,20,21,,20,11,,19,,16,12,16,13,18,12,14,12,14,31,11,49,12,16,25,25,,,17,75
2021-01-05,28,21,,11,,25,25,19,,21,,11,,18,14,11,15,,13,14,11,,13,27,13,20,17,19,,13,11,,12,15,16,17,,15,11,20,,23,12,17,18,36,26,13,32,11,,29,52,22,13,19,32,12,20,13,21,27,22,11,18,16,15,15,15,,22,12,11,16,16,12,18,,,18,16,,14,17,17,13,,19,20,16,17,,14,25,15,,15,17,25,,13,33,,,12,13,46,,,26,20,21,,20,11,,21,,16,12,16,13,19,13,14,14,14,31,11,49,12,16,25,25,,11,17,77
2021-01-06,28,21,,11,,25,25,19,,21,,11,,18,14,11,15,,13,14,11,,13,27,13,20,17,19,,13,11,,12,15,16,17,11,16,11,20,,24,12,17,18,36,26,14,32,11,,29,52,22,13,19,32,12,20,13,21,27,22,11,18,16,15,15,15,,22,12,11,16,16,12,19,,,19,16,,14,17,17,13,,19,20,16,17,,14,25,15,11,15,17,25,,13,33,,,12,13,46,,,26,20,21,,20,11,,21,,16,12,16,14,20,14,14,14,14,31,11,49,12,16,25,25,,12,17,77
2021-01-07,28,22,,11,,25,25,19,,21,,11,,18,14,11,15,,13,14,11,,13,28,13,20,17,19,,13,11,,12,15,16,17,11,16,11,20,,25,12,17,18,36,26,14,32,11,,29,52,22,13,19,32,12,20,13,21,27,22,11,18,16,15,15,15,,22,12,11,16,16,12,20,,,19,16,,14,17,17,13,,19,20,16,17,,14,25,16,11,15,17,25,,13,33,,,12,13,46,11,,26,20,21,,20,11,,21,,16,12,16,15,21,14,14,14,14,31,11,49,12,16,25,25,,12,17,78
2021-01-08,28,22,,11,,25,25,19,11,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,17,12,16,11,20,,25,12,17,18,36,26,14,32,11,,29,52,22,14,19,32,12,20,13,21,27,22,11,19,16,15,16,15,,22,12,11,16,16,12,20,,,19,16,,14,17,17,13,,19,20,16,17,,14,25,16,11,15,17,25,,13,33,,,12,13,46,12,,26,20,21,,20,11,,21,,16,12,16,15,22,14,15,14,14,31,11,49,13,17,26,25,,12,17,79
2021-01-09,28,23,,11,,25,25,19,11,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,17,12,16,11,21,,27,12,17,18,36,26,15,32,11,,29,53,22,14,19,33,13,20,13,21,27,22,11,20,16,15,16,15,,22,12,11,16,16,12,20,,,21,16,,14,17,17,13,,19,20,16,17,,14,26,16,13,15,17,25,,13,33,,,12,13,46,12,,26,20,21,,20,11,,21,,16,12,16,15,22,14,15,14,14,31,11,49,13,17,26,25,,12,17,80
2021-01-10,28,23,,11,,25,25,19,11,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,17,13,16,11,21,,28,12,17,18,36,26,15,32,11,,29,55,22,14,19,33,13,20,14,21,27,22,11,20,16,15,16,15,,22,12,11,16,16,12,21,,,21,16,,14,17,17,13,,19,21,16,17,,14,27,16,13,15,17,25,,13,33,,,12,13,46,13,,26,20,21,,20,11,11,21,,16,12,16,15,22,14,15,14,14,31,11,50,13,17,26,25,,12,17,81
2021-01-11,28,24,,11,,25,25,19,11,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,18,13,16,11,21,,28,12,17,18,36,26,15,32,11,,29,55,22,14,19,33,13,20,14,21,27,22,11,21,16,15,16,15,,22,12,11,16,16,12,21,,,21,16,,14,17,17,13,,19,21,16,17,,14,28,17,14,15,17,25,,13,33,,,13,13,46,14,,26,20,21,,20,11,11,22,,16,12,16,15,22,14,15,16,14,31,11,50,13,17,27,25,,12,17,82
2021-01-12,28,24,,11,,25,25,20,12,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,18,13,16,11,21,,29,12,17,18,36,26,16,32,11,,29,55,22,14,19,33,13,20,14,21,27,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,,,21,16,,14,17,17,13,,19,21,16,17,,14,28,17,14,15,17,25,11,13,33,,,13,13,46,14,,26,20,21,,20,11,11,22,,16,12,16,15,22,15,15,16,14,31,11,50,13,17,28,25,,12,17,85
2021-01-13,28,25,,11,,26,25,20,12,22,,11,,18,14,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,18,13,16,11,21,,29,12,17,18,37,26,16,32,11,,29,55,22,14,19,33,13,20,14,21,27,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,,,21,16,,14,17,17,13,,19,21,16,17,,14,28,18,14,15,17,25,14,13,33,,,13,13,46,14,11,26,20,22,,20,11,11,22,,16,12,16,15,23,15,15,16,14,31,11,50,13,17,28,25,,12,17,85
2021-01-14,29,25,,11,,26,25,20,12,22,,11,,18,15,11,16,,13,14,11,,13,29,13,20,17,19,,13,12,,12,15,16,18,15,17,14,21,,29,12,17,18,37,26,16,32,11,,29,55,23,14,19,33,13,20,14,21,27,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,,,21,16,,14,17,17,13,,19,22,16,17,,14,28,19,14,15,17,25,14,13,33,,11,13,13,46,14,11,26,20,22,,20,11,11,22,,16,12,16,15,24,15,15,17,14,31,11,50,13,17,29,25,,12,17,85
2021-01-15,29,25,,11,,26,25,20,12,22,,11,,18,15,12,16,,13,14,12,,13,30,13,20,17,19,,13,12,,12,15,17,18,15,17,14,21,,30,12,17,18,37,26,16,32,11,,29,55,23,15,19,33,13,20,14,21,27,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,,11,21,16,,14,17,17,13,,19,23,16,17,,14,28,20,14,15,17,25,14,13,33,,11,13,13,46,14,11,27,20,22,,20,11,11,22,,16,12,16,15,24,15,15,17,14,31,11,50,13,17,29,26,,12,17,87
2021-01-16,29,25,,11,,26,25,20,12,22,,11,,18,15,12,16,,13,14,12,,14,30,13,20,17,19,,13,12,,12,15,17,18,15,18,14,21,,30,12,17,18,37,26,16,33,11,,29,55,23,15,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,,11,22,16,,14,17,18,13,,19,24,16,17,,14,28,20,14,15,17,25,14,13,33,,12,13,13,46,15,11,27,20,22,,20,11,11,22,,17,12,16,15,25,15,15,17,14,31,11,50,13,17,29,26,,12,17,88
2021-01-17,29,25,,11,,26,25,20,12,22,,11,,18,15,12,16,,13,14,12,,14,30,13,20,17,19,,13,12,,12,15,17,18,15,18,14,21,12,31,12,17,18,37,26,16,33,11,,29,56,23,15,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,12,11,16,16,12,22,11,11,22,16,,14,17,18,13,,19,24,16,17,,14,28,20,14,15,17,25,15,13,33,,12,13,13,46,16,11,27,20,22,,20,11,11,22,,17,12,16,15,25,15,15,18,14,31,11,50,13,17,29,26,,12,17,88
2021-01-18,29,25,,11,,26,25,20,12,22,,11,,18,15,12,17,,13,14,12,,14,30,13,20,17,19,,13,12,12,12,15,17,18,15,18,14,21,13,31,12,17,18,37,26,16,33,11,11,29,57,23,15,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,12,11,16,16,12,23,11,11,22,16,,14,17,18,13,,19,24,16,17,,14,29,20,14,15,17,25,15,13,33,,12,13,13,46,16,11,27,20,22,,20,11,11,22,,18,12,16,15,25,15,15,19,14,31,11,50,13,17,29,26,,12,17,88
2021-01-19,29,26,,11,,28,25,20,12,22,,11,,18,15,12,17,,13,14,12,,14,32,13,21,17,19,,13,12,13,12,15,17,18,15,19,14,21,13,32,12,17,18,37,26,16,33,11,11,29,57,23,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,13,11,16,16,12,23,12,12,22,16,,14,17,18,13,,19,24,16,17,,14,29,20,14,15,17,25,15,13,33,,12,13,13,47,16,11,27,20,22,,20,11,11,23,,18,12,16,15,26,15,15,19,14,31,11,50,13,17,31,26,,12,17,88
2021-01-20,29,27,,11,,28,25,20,12,23,11,11,,18,15,12,17,,13,14,12,,14,32,13,21,17,19,15,13,12,13,12,15,17,18,15,19,14,21,13,32,12,17,18,37,26,16,33,11,11,29,58,23,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,13,11,16,16,12,23,12,12,22,16,,14,17,18,13,,19,24,16,17,,14,29,20,14,15,17,25,15,13,33,,12,13,13,47,16,11,27,20,22,,20,11,11,23,11,18,12,16,15,26,15,15,19,14,31,11,51,13,18,31,26,,12,17,89
2021-01-21,29,28,,11,,28,25,20,12,23,11,11,,18,15,12,17,11,13,14,12,,14,32,13,21,17,20,15,13,12,13,12,15,17,18,15,20,14,21,13,32,12,17,18,37,26,16,33,11,11,29,58,23,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,13,11,16,16,12,23,12,12,22,16,,14,17,18,13,11,19,24,16,17,,14,29,20,14,15,17,25,15,13,33,,12,13,13,48,16,11,28,20,22,,20,11,11,23,11,18,12,16,15,26,15,15,19,14,31,11,51,13,18,31,26,,12,17,89
2021-01-22,29,28,,11,,28,25,20,12,23,11,11,,18,15,12,17,11,13,14,12,,14,32,13,21,17,20,15,13,12,13,12,15,17,18,15,20,14,21,14,34,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,13,11,16,16,12,23,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,20,14,15,17,25,16,13,33,,12,13,13,49,16,11,28,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,52,13,18,31,26,,12,17,89
2021-01-23,29,28,,11,,28,25,20,12,23,11,11,,18,15,12,17,11,13,14,13,,14,32,13,21,17,20,15,13,12,13,12,15,17,18,15,21,14,21,16,37,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,13,11,16,16,12,24,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,20,14,15,17,25,16,13,33,,12,13,13,50,16,11,28,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,53,13,18,31,26,,12,17,90
2021-01-24,29,28,,11,,28,25,20,12,23,11,11,11,18,15,12,17,11,13,14,13,,14,32,13,21,17,20,15,13,12,13,12,15,17,18,15,21,14,21,17,37,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,14,11,16,16,12,24,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,16,13,33,,12,14,13,50,16,11,28,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,53,13,18,31,26,,12,17,91
2021-01-25,29,29,,11,,28,25,21,12,23,11,11,12,18,15,12,17,11,13,14,13,,14,32,13,21,17,21,15,13,12,13,12,15,17,18,15,21,14,21,17,37,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,14,11,16,16,12,24,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,16,13,33,,12,14,13,50,16,11,28,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,53,13,18,33,26,,12,17,92
2021-01-26,29,29,,11,,28,25,21,12,23,11,11,12,18,15,12,17,11,13,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,17,18,15,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,14,11,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,13,33,,12,14,13,50,16,11,30,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,53,13,18,33,26,,12,17,92
2021-01-27,29,29,,11,,28,25,21,12,23,11,11,12,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,17,18,15,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,14,11,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,13,33,,12,14,13,50,16,11,30,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,54,13,18,33,26,,12,17,92
2021-01-28,29,29,,11,,28,25,21,12,24,11,11,12,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,17,18,15,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,22,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,14,33,,12,14,13,50,16,11,30,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,54,13,18,33,26,,12,17,92
2021-01-29,29,29,,11,,28,25,21,12,24,11,11,12,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,18,18,15,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,15,33,,13,14,13,51,16,11,30,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,31,11,54,13,18,33,26,,12,17,92
2021-01-30,29,29,,11,11,28,25,23,12,24,11,11,13,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,18,18,16,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,15,33,,13,14,13,52,16,11,30,20,22,,20,11,11,23,11,18,12,16,15,26,16,15,20,14,32,11,54,13,18,33,26,,12,17,92
2021-01-31,29,29,,11,11,28,25,23,12,24,11,11,13,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,18,18,16,22,14,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,15,33,,13,14,13,52,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,26,16,15,20,14,33,11,54,13,18,34,26,,12,17,92
2021-02-01,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,12,17,11,14,14,13,11,15,32,14,21,17,21,15,13,12,14,12,15,18,18,16,22,15,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,16,33,,13,14,13,52,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,26,16,15,20,14,33,11,55,13,18,35,26,,12,17,93
2021-02-02,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,12,17,11,14,14,13,11,15,32,15,21,17,21,15,13,12,14,12,15,18,18,16,22,15,21,17,38,12,18,18,37,26,16,33,11,11,29,58,24,16,19,33,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,25,12,12,22,16,,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,16,33,,13,14,13,52,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,27,16,15,20,14,33,11,56,13,18,35,26,,12,17,93
2021-02-03,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,12,17,12,14,14,13,11,15,32,15,21,17,21,15,13,12,14,12,15,18,18,16,22,15,21,17,38,12,18,18,38,26,16,33,11,11,29,58,24,16,19,34,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,11,19,24,16,17,12,14,29,21,14,15,17,25,17,16,33,11,13,14,13,52,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,27,16,15,20,14,33,11,56,13,18,35,26,11,12,17,93
2021-02-04,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,12,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,15,18,19,16,22,15,21,17,38,12,18,18,38,26,16,33,11,11,29,58,24,16,19,34,13,20,14,21,28,23,11,21,16,15,16,15,,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,11,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,52,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,28,16,15,20,14,33,11,56,13,18,35,26,11,12,17,93
2021-02-05,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,12,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,16,18,19,16,22,15,21,17,38,12,18,18,38,26,16,33,11,11,29,58,24,16,19,34,13,20,14,21,28,23,11,21,16,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,11,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,54,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,28,16,15,20,14,33,11,57,13,19,35,26,11,12,17,93
2021-02-06,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,16,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,58,24,16,19,34,13,20,14,21,28,23,11,21,16,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,11,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,56,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,28,16,15,20,14,33,11,57,13,19,35,26,11,12,17,93
2021-02-07,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,16,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,60,24,16,19,34,13,20,14,21,28,24,11,21,16,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,11,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,57,16,11,30,20,22,11,20,11,11,23,11,18,13,16,15,28,16,15,20,14,33,11,57,13,19,37,26,11,12,17,93
2021-02-08,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,16,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,60,24,16,19,34,13,20,14,21,28,24,11,21,16,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,12,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,57,16,11,30,20,22,12,20,11,11,23,11,18,13,16,15,28,16,15,20,14,33,11,57,13,19,37,26,11,12,17,93
2021-02-09,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,14,12,17,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,61,24,16,19,34,13,20,14,21,28,25,11,21,16,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,12,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,14,13,57,16,11,30,20,22,12,20,11,11,23,11,18,13,16,16,28,16,15,20,14,33,11,57,13,19,37,26,11,12,17,94
2021-02-10,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,15,12,17,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,61,24,16,20,34,13,20,14,21,28,25,11,21,17,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,12,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,15,13,57,16,11,31,20,22,13,20,11,11,23,11,18,13,16,16,28,16,15,20,14,33,11,57,13,19,38,26,11,12,17,95
2021-02-11,29,29,11,11,11,28,25,24,12,24,11,11,13,18,15,13,17,12,14,14,13,11,15,33,15,21,17,21,15,13,12,15,12,17,18,19,16,22,15,21,17,38,12,18,18,39,26,16,33,11,11,29,61,24,16,20,34,13,20,14,21,28,25,11,21,17,15,16,15,11,22,14,12,16,16,12,26,12,12,22,16,11,14,17,18,13,12,19,24,16,17,12,14,29,21,15,15,17,25,17,16,33,11,13,15,13,57,16,11,31,20,22,13,20,11,11,23,11,18,13,16,16,28,16,15,20,14,33,11,57,13,19,38,26,11,12,17,95
